383,"GroudonPrimal Groudon",Ground,Fire,770,100,180,160,150,90,90,3,True,383,https://img.pokemondb.net/sprites/sword-shield/icon/groudon.png,groudon.png
384,"RayquazaMega Rayquaza",Dragon,Flying,780,105,180,100,180,100,115,3,True,384,https://img.pokemondb.net/sprites/sword-shield/icon/rayquaza.png,rayquaza.png
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,385,https://img.pokemondb.net/sprites/sword-shield/icon/jirachi.png,jirachi.png
386,"DeoxysSpeed Forme",Psychic,,600,50,95,90,95,90,180,3,True,386,https://img.pokemondb.net/sprites/sword-shield/icon/deoxys-normal.png,deoxys-normal.png
387,Turtwig,Grass,,318,55,68,64,45,55,31,4,False,387,https://img.pokemondb.net/sprites/sword-shield/icon/turtwig.png,turtwig.png
388,Grotle,Grass,,405,75,89,85,55,65,36,4,False,388,https://img.pokemondb.net/sprites/sword-shield/icon/grotle.png,grotle.png
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,389,https://img.pokemondb.net/sprites/sword-shield/icon/torterra.png,torterra.png
390,Chimchar,Fire,,309,44,58,44,58,44,61,4,False,390,https://img.pokemondb.net/sprites/sword-shield/icon/chimchar.png,chimchar.png
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,391,https://img.pokemondb.net/sprites/sword-shield/icon/monferno.png,monferno.png
392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,392,https://img.pokemondb.net/sprites/sword-shield/icon/infernape.png,infernape.png
393,Piplup,Water,,314,53,51,53,61,56,40,4,False,393,https://img.pokemondb.net/sprites/sword-shield/icon/piplup.png,piplup.png
394,Prinplup,Water,,405,64,66,68,81,76,50,4,False,394,https://img.pokemondb.net/sprites/sword-shield/icon/prinplup.png,prinplup.png
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,395,https://img.pokemondb.net/sprites/sword-shield/icon/empoleon.png,empoleon.png
396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,False,396,https://img.pokemondb.net/sprites/sword-shield/icon/starly.png,starly.png
397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False,397,https://img.pokemondb.net/sprites/sword-shield/icon/staravia.png,staravia.png
398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False,398,https://img.pokemondb.net/sprites/sword-shield/icon/staraptor.png,staraptor.png
399,Bidoof,Normal,,250,59,45,40,35,40,31,4,False,399,https://img.pokemondb.net/sprites/sword-shield/icon/bidoof.png,bidoof.png
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,400,https://img.pokemondb.net/sprites/sword-shield/icon/bibarel.png,bibarel.png
401,Kricketot,Bug,,194,37,25,41,25,41,25,4,False,401,https://img.pokemondb.net/sprites/sword-shield/icon/kricketot.png,kricketot.png
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,False,402,https://img.pokemondb.net/sprites/sword-shield/icon/kricketune.png,kricketune.png
403,Shinx,Electric,,263,45,65,34,40,34,45,4,False,403,https://img.pokemondb.net/sprites/sword-shield/icon/shinx.png,shinx.png
404,Luxio,Electric,,363,60,85,49,60,49,60,4,False,404,https://img.pokemondb.net/sprites/sword-shield/icon/luxio.png,luxio.png
405,Luxray,Electric,,523,80,120,79,95,79,70,4,False,405,https://img.pokemondb.net/sprites/sword-shield/icon/luxray.png,luxray.png
406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,False,406,https://img.pokemondb.net/sprites/sword-shield/icon/budew.png,budew.png
407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False,407,https://img.pokemondb.net/sprites/sword-shield/icon/roserade.png,roserade.png
408,Cranidos,Rock,,350,67,125,40,30,30,58,4,False,408,https://img.pokemondb.net/sprites/sword-shield/icon/cranidos.png,cranidos.png
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,False,409,https://img.pokemondb.net/sprites/sword-shield/icon/rampardos.png,rampardos.png
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False,410,https://img.pokemondb.net/sprites/sword-shield/icon/shieldon.png,shieldon.png
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,411,https://img.pokemondb.net/sprites/sword-shield/icon/bastiodon.png,bastiodon.png
412,Burmy,Bug,,224,40,29,45,29,45,36,4,False,412,https://img.pokemondb.net/sprites/sword-shield/icon/burmy.png,burmy.png
413,"WormadamTrash Cloak",Bug,Steel,424,60,69,95,69,95,36,4,False,413,https://img.pokemondb.net/sprites/sword-shield/icon/wormadam-plant.png,wormadam-plant.png
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False,414,https://img.pokemondb.net/sprites/sword-shield/icon/mothim.png,mothim.png
415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,False,415,https://img.pokemondb.net/sprites/sword-shield/icon/combee.png,combee.png
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False,416,https://img.pokemondb.net/sprites/sword-shield/icon/vespiquen.png,vespiquen.png
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,False,417,https://img.pokemondb.net/sprites/sword-shield/icon/pachirisu.png,pachirisu.png
418,Buizel,Water,,330,55,65,35,60,30,85,4,False,418,https://img.pokemondb.net/sprites/sword-shield/icon/buizel.png,buizel.png
419,Floatzel,Water,,495,85,105,55,85,50,115,4,False,419,https://img.pokemondb.net/sprites/sword-shield/icon/floatzel.png,floatzel.png
420,Cherubi,Grass,,275,45,35,45,62,53,35,4,False,420,https://img.pokemondb.net/sprites/sword-shield/icon/cherubi.png,cherubi.png
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,False,421,https://img.pokemondb.net/sprites/sword-shield/icon/cherrim.png,cherrim.png
422,Shellos,Water,,325,76,48,48,57,62,34,4,False,422,https://img.pokemondb.net/sprites/sword-shield/icon/shellos.png,shellos.png
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,423,https://img.pokemondb.net/sprites/sword-shield/icon/gastrodon.png,gastrodon.png
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,False,424,https://img.pokemondb.net/sprites/sword-shield/icon/ambipom.png,ambipom.png
425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False,425,https://img.pokemondb.net/sprites/sword-shield/icon/drifloon.png,drifloon.png
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,426,https://img.pokemondb.net/sprites/sword-shield/icon/drifblim.png,drifblim.png
427,Buneary,Normal,,350,55,66,44,44,56,85,4,False,427,https://img.pokemondb.net/sprites/sword-shield/icon/buneary.png,buneary.png
428,"LopunnyMega Lopunny",Normal,Fighting,580,65,136,94,54,96,135,4,False,428,https://img.pokemondb.net/sprites/sword-shield/icon/lopunny.png,lopunny.png
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,False,429,https://img.pokemondb.net/sprites/sword-shield/icon/mismagius.png,mismagius.png
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,430,https://img.pokemondb.net/sprites/sword-shield/icon/honchkrow.png,honchkrow.png
431,Glameow,Normal,,310,49,55,42,42,37,85,4,False,431,https://img.pokemondb.net/sprites/sword-shield/icon/glameow.png,glameow.png
432,Purugly,Normal,,452,71,82,64,64,59,112,4,False,432,https://img.pokemondb.net/sprites/sword-shield/icon/purugly.png,purugly.png
433,Chingling,Psychic,,285,45,30,50,65,50,45,4,False,433,https://img.pokemondb.net/sprites/sword-shield/icon/chingling.png,chingling.png
434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False,434,https://img.pokemondb.net/sprites/sword-shield/icon/stunky.png,stunky.png
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,435,https://img.pokemondb.net/sprites/sword-shield/icon/skuntank.png,skuntank.png
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False,436,https://img.pokemondb.net/sprites/sword-shield/icon/bronzor.png,bronzor.png
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,437,https://img.pokemondb.net/sprites/sword-shield/icon/bronzong.png,bronzong.png
438,Bonsly,Rock,,290,50,80,95,10,45,10,4,False,438,https://img.pokemondb.net/sprites/sword-shield/icon/bonsly.png,bonsly.png
439,"Mime Jr.",Psychic,Fairy,310,20,25,45,70,90,60,4,False,439,https://img.pokemondb.net/sprites/sword-shield/icon/mime-jr.png,mime-jr.png
440,Happiny,Normal,,220,100,5,5,15,65,30,4,False,440,https://img.pokemondb.net/sprites/sword-shield/icon/happiny.png,happiny.png
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False,441,https://img.pokemondb.net/sprites/sword-shield/icon/chatot.png,chatot.png
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False,442,https://img.pokemondb.net/sprites/sword-shield/icon/spiritomb.png,spiritomb.png
443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False,443,https://img.pokemondb.net/sprites/sword-shield/icon/gible.png,gible.png
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,444,https://img.pokemondb.net/sprites/sword-shield/icon/gabite.png,gabite.png
445,"GarchompMega Garchomp",Dragon,Ground,700,108,170,115,120,95,92,4,False,445,https://img.pokemondb.net/sprites/sword-shield/icon/garchomp.png,garchomp.png
446,Munchlax,Normal,,390,135,85,40,40,85,5,4,False,446,https://img.pokemondb.net/sprites/sword-shield/icon/munchlax.png,munchlax.png
447,Riolu,Fighting,,285,40,70,40,35,40,60,4,False,447,https://img.pokemondb.net/sprites/sword-shield/icon/riolu.png,riolu.png
448,"LucarioMega Lucario",Fighting,Steel,625,70,145,88,140,70,112,4,False,448,https://img.pokemondb.net/sprites/sword-shield/icon/lucario.png,lucario.png
449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,False,449,https://img.pokemondb.net/sprites/sword-shield/icon/hippopotas.png,hippopotas.png
450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,450,https://img.pokemondb.net/sprites/sword-shield/icon/hippowdon.png,hippowdon.png
451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False,451,https://img.pokemondb.net/sprites/sword-shield/icon/skorupi.png,skorupi.png
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,452,https://img.pokemondb.net/sprites/sword-shield/icon/drapion.png,drapion.png
453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False,453,https://img.pokemondb.net/sprites/sword-shield/icon/croagunk.png,croagunk.png
454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False,454,https://img.pokemondb.net/sprites/sword-shield/icon/toxicroak.png,toxicroak.png
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,False,455,https://img.pokemondb.net/sprites/sword-shield/icon/carnivine.png,carnivine.png
456,Finneon,Water,,330,49,49,56,49,61,66,4,False,456,https://img.pokemondb.net/sprites/sword-shield/icon/finneon.png,finneon.png
457,Lumineon,Water,,460,69,69,76,69,86,91,4,False,457,https://img.pokemondb.net/sprites/sword-shield/icon/lumineon.png,lumineon.png
458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False,458,https://img.pokemondb.net/sprites/sword-shield/icon/mantyke.png,mantyke.png
459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,False,459,https://img.pokemondb.net/sprites/sword-shield/icon/snover.png,snover.png
460,"AbomasnowMega Abomasnow",Grass,Ice,594,90,132,105,132,105,30,4,False,460,https://img.pokemondb.net/sprites/sword-shield/icon/abomasnow.png,abomasnow.png
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False,461,https://img.pokemondb.net/sprites/sword-shield/icon/weavile.png,weavile.png
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,462,https://img.pokemondb.net/sprites/sword-shield/icon/magnezone.png,magnezone.png
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,463,https://img.pokemondb.net/sprites/sword-shield/icon/lickilicky.png,lickilicky.png
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False,464,https://img.pokemondb.net/sprites/sword-shield/icon/rhyperior.png,rhyperior.png
465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,465,https://img.pokemondb.net/sprites/sword-shield/icon/tangrowth.png,tangrowth.png
466,Electivire,Electric,,540,75,123,67,95,85,95,4,False,466,https://img.pokemondb.net/sprites/sword-shield/icon/electivire.png,electivire.png
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,False,467,https://img.pokemondb.net/sprites/sword-shield/icon/magmortar.png,magmortar.png
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False,468,https://img.pokemondb.net/sprites/sword-shield/icon/togekiss.png,togekiss.png
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,469,https://img.pokemondb.net/sprites/sword-shield/icon/yanmega.png,yanmega.png
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,False,470,https://img.pokemondb.net/sprites/sword-shield/icon/leafeon.png,leafeon.png
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,False,471,https://img.pokemondb.net/sprites/sword-shield/icon/glaceon.png,glaceon.png
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,472,https://img.pokemondb.net/sprites/sword-shield/icon/gliscor.png,gliscor.png
473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,473,https://img.pokemondb.net/sprites/sword-shield/icon/mamoswine.png,mamoswine.png
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,474,https://img.pokemondb.net/sprites/sword-shield/icon/porygon-z.png,porygon-z.png
475,"GalladeMega Gallade",Psychic,Fighting,618,68,165,95,65,115,110,4,False,475,https://img.pokemondb.net/sprites/sword-shield/icon/gallade.png,gallade.png
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False,476,https://img.pokemondb.net/sprites/sword-shield/icon/probopass.png,probopass.png
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False,477,https://img.pokemondb.net/sprites/sword-shield/icon/dusknoir.png,dusknoir.png
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,478,https://img.pokemondb.net/sprites/sword-shield/icon/froslass.png,froslass.png
479,"RotomMow Rotom",Electric,Grass,520,50,65,107,105,107,86,4,False,479,https://img.pokemondb.net/sprites/sword-shield/icon/rotom.png,rotom.png
480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,480,https://img.pokemondb.net/sprites/sword-shield/icon/uxie.png,uxie.png
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,481,https://img.pokemondb.net/sprites/sword-shield/icon/mesprit.png,mesprit.png
482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,482,https://img.pokemondb.net/sprites/sword-shield/icon/azelf.png,azelf.png
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,483,https://img.pokemondb.net/sprites/sword-shield/icon/dialga.png,dialga.png
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,484,https://img.pokemondb.net/sprites/sword-shield/icon/palkia.png,palkia.png
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,485,https://img.pokemondb.net/sprites/sword-shield/icon/heatran.png,heatran.png
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,486,https://img.pokemondb.net/sprites/sword-shield/icon/regigigas.png,regigigas.png
487,"GiratinaOrigin Forme",Ghost,Dragon,680,150,120,100,120,100,90,4,True,487,https://img.pokemondb.net/sprites/sword-shield/icon/giratina-altered.png,giratina-altered.png
488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,False,488,https://img.pokemondb.net/sprites/sword-shield/icon/cresselia.png,cresselia.png
489,Phione,Water,,480,80,80,80,80,80,80,4,False,489,https://img.pokemondb.net/sprites/sword-shield/icon/phione.png,phione.png
490,Manaphy,Water,,600,100,100,100,100,100,100,4,False,490,https://img.pokemondb.net/sprites/sword-shield/icon/manaphy.png,manaphy.png
491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,491,https://img.pokemondb.net/sprites/sword-shield/icon/darkrai.png,darkrai.png
492,"ShayminSky Forme",Grass,Flying,600,100,103,75,120,75,127,4,True,492,https://img.pokemondb.net/sprites/sword-shield/icon/shaymin-land.png,shaymin-land.png
493,Arceus,Normal,,720,120,120,120,120,120,120,4,True,493,https://img.pokemondb.net/sprites/sword-shield/icon/arceus.png,arceus.png
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,494,https://img.pokemondb.net/sprites/sword-shield/icon/victini.png,victini.png
495,Snivy,Grass,,308,45,45,55,45,55,63,5,False,495,https://img.pokemondb.net/sprites/sword-shield/icon/snivy.png,snivy.png
496,Servine,Grass,,413,60,60,75,60,75,83,5,False,496,https://img.pokemondb.net/sprites/sword-shield/icon/servine.png,servine.png
497,Serperior,Grass,,528,75,75,95,75,95,113,5,False,497,https://img.pokemondb.net/sprites/sword-shield/icon/serperior.png,serperior.png
498,Tepig,Fire,,308,65,63,45,45,45,45,5,False,498,https://img.pokemondb.net/sprites/sword-shield/icon/tepig.png,tepig.png
499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False,499,https://img.pokemondb.net/sprites/sword-shield/icon/pignite.png,pignite.png
500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,500,https://img.pokemondb.net/sprites/sword-shield/icon/emboar.png,emboar.png
501,Oshawott,Water,,308,55,55,45,63,45,45,5,False,501,https://img.pokemondb.net/sprites/sword-shield/icon/oshawott.png,oshawott.png
502,Dewott,Water,,413,75,75,60,83,60,60,5,False,502,https://img.pokemondb.net/sprites/sword-shield/icon/dewott.png,dewott.png
503,Samurott,Water,,528,95,100,85,108,70,70,5,False,503,https://img.pokemondb.net/sprites/sword-shield/icon/samurott.png,samurott.png
504,Patrat,Normal,,255,45,55,39,35,39,42,5,False,504,https://img.pokemondb.net/sprites/sword-shield/icon/patrat.png,patrat.png
505,Watchog,Normal,,420,60,85,69,60,69,77,5,False,505,https://img.pokemondb.net/sprites/sword-shield/icon/watchog.png,watchog.png
506,Lillipup,Normal,,275,45,60,45,25,45,55,5,False,506,https://img.pokemondb.net/sprites/sword-shield/icon/lillipup.png,lillipup.png
507,Herdier,Normal,,370,65,80,65,35,65,60,5,False,507,https://img.pokemondb.net/sprites/sword-shield/icon/herdier.png,herdier.png
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,False,508,https://img.pokemondb.net/sprites/sword-shield/icon/stoutland.png,stoutland.png
509,Purrloin,Dark,,281,41,50,37,50,37,66,5,False,509,https://img.pokemondb.net/sprites/sword-shield/icon/purrloin.png,purrloin.png
510,Liepard,Dark,,446,64,88,50,88,50,106,5,False,510,https://img.pokemondb.net/sprites/sword-shield/icon/liepard.png,liepard.png
511,Pansage,Grass,,316,50,53,48,53,48,64,5,False,511,https://img.pokemondb.net/sprites/sword-shield/icon/pansage.png,pansage.png
512,Simisage,Grass,,498,75,98,63,98,63,101,5,False,512,https://img.pokemondb.net/sprites/sword-shield/icon/simisage.png,simisage.png
513,Pansear,Fire,,316,50,53,48,53,48,64,5,False,513,https://img.pokemondb.net/sprites/sword-shield/icon/pansear.png,pansear.png
514,Simisear,Fire,,498,75,98,63,98,63,101,5,False,514,https://img.pokemondb.net/sprites/sword-shield/icon/simisear.png,simisear.png
515,Panpour,Water,,316,50,53,48,53,48,64,5,False,515,https://img.pokemondb.net/sprites/sword-shield/icon/panpour.png,panpour.png
516,Simipour,Water,,498,75,98,63,98,63,101,5,False,516,https://img.pokemondb.net/sprites/sword-shield/icon/simipour.png,simipour.png
517,Munna,Psychic,,292,76,25,45,67,55,24,5,False,517,https://img.pokemondb.net/sprites/sword-shield/icon/munna.png,munna.png
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,False,518,https://img.pokemondb.net/sprites/sword-shield/icon/musharna.png,musharna.png
519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False,519,https://img.pokemondb.net/sprites/sword-shield/icon/pidove.png,pidove.png
520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False,520,https://img.pokemondb.net/sprites/sword-shield/icon/tranquill.png,tranquill.png
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,False,521,https://img.pokemondb.net/sprites/sword-shield/icon/unfezant.png,unfezant.png
522,Blitzle,Electric,,295,45,60,32,50,32,76,5,False,522,https://img.pokemondb.net/sprites/sword-shield/icon/blitzle.png,blitzle.png
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,523,https://img.pokemondb.net/sprites/sword-shield/icon/zebstrika.png,zebstrika.png
524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,False,524,https://img.pokemondb.net/sprites/sword-shield/icon/roggenrola.png,roggenrola.png
525,Boldore,Rock,,390,70,105,105,50,40,20,5,False,525,https://img.pokemondb.net/sprites/sword-shield/icon/boldore.png,boldore.png
526,Gigalith,Rock,,515,85,135,130,60,80,25,5,False,526,https://img.pokemondb.net/sprites/sword-shield/icon/gigalith.png,gigalith.png
527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False,527,https://img.pokemondb.net/sprites/sword-shield/icon/woobat.png,woobat.png
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,528,https://img.pokemondb.net/sprites/sword-shield/icon/swoobat.png,swoobat.png
529,Drilbur,Ground,,328,60,85,40,30,45,68,5,False,529,https://img.pokemondb.net/sprites/sword-shield/icon/drilbur.png,drilbur.png
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,530,https://img.pokemondb.net/sprites/sword-shield/icon/excadrill.png,excadrill.png
531,"AudinoMega Audino",Normal,Fairy,545,103,60,126,80,126,50,5,False,531,https://img.pokemondb.net/sprites/sword-shield/icon/audino.png,audino.png
532,Timburr,Fighting,,305,75,80,55,25,35,35,5,False,532,https://img.pokemondb.net/sprites/sword-shield/icon/timburr.png,timburr.png
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,533,https://img.pokemondb.net/sprites/sword-shield/icon/gurdurr.png,gurdurr.png
534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False,534,https://img.pokemondb.net/sprites/sword-shield/icon/conkeldurr.png,conkeldurr.png
535,Tympole,Water,,294,50,50,40,50,40,64,5,False,535,https://img.pokemondb.net/sprites/sword-shield/icon/tympole.png,tympole.png
536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False,536,https://img.pokemondb.net/sprites/sword-shield/icon/palpitoad.png,palpitoad.png
537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,False,537,https://img.pokemondb.net/sprites/sword-shield/icon/seismitoad.png,seismitoad.png
538,Throh,Fighting,,465,120,100,85,30,85,45,5,False,538,https://img.pokemondb.net/sprites/sword-shield/icon/throh.png,throh.png
539,Sawk,Fighting,,465,75,125,75,30,75,85,5,False,539,https://img.pokemondb.net/sprites/sword-shield/icon/sawk.png,sawk.png
540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False,540,https://img.pokemondb.net/sprites/sword-shield/icon/sewaddle.png,sewaddle.png
541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False,541,https://img.pokemondb.net/sprites/sword-shield/icon/swadloon.png,swadloon.png
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,False,542,https://img.pokemondb.net/sprites/sword-shield/icon/leavanny.png,leavanny.png
543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False,543,https://img.pokemondb.net/sprites/sword-shield/icon/venipede.png,venipede.png
544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False,544,https://img.pokemondb.net/sprites/sword-shield/icon/whirlipede.png,whirlipede.png
545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,False,545,https://img.pokemondb.net/sprites/sword-shield/icon/scolipede.png,scolipede.png
546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False,546,https://img.pokemondb.net/sprites/sword-shield/icon/cottonee.png,cottonee.png
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,547,https://img.pokemondb.net/sprites/sword-shield/icon/whimsicott.png,whimsicott.png
548,Petilil,Grass,,280,45,35,50,70,50,30,5,False,548,https://img.pokemondb.net/sprites/sword-shield/icon/petilil.png,petilil.png
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,False,549,https://img.pokemondb.net/sprites/sword-shield/icon/lilligant.png,lilligant.png
550,Basculin,Water,,460,70,92,65,80,55,98,5,False,550,https://img.pokemondb.net/sprites/sword-shield/icon/basculin-red-striped.png,basculin-red-striped.png
551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False,551,https://img.pokemondb.net/sprites/sword-shield/icon/sandile.png,sandile.png
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,552,https://img.pokemondb.net/sprites/sword-shield/icon/krokorok.png,krokorok.png
553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False,553,https://img.pokemondb.net/sprites/sword-shield/icon/krookodile.png,krookodile.png
554,Darumaka,Fire,,315,70,90,45,15,45,50,5,False,554,https://img.pokemondb.net/sprites/sword-shield/icon/darumaka.png,darumaka.png
555,"DarmanitanZen Mode",Fire,Psychic,540,105,30,105,140,105,55,5,False,555,https://img.pokemondb.net/sprites/sword-shield/icon/darmanitan-standard.png,darmanitan-standard.png
556,Maractus,Grass,,461,75,86,67,106,67,60,5,False,556,https://img.pokemondb.net/sprites/sword-shield/icon/maractus.png,maractus.png
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False,557,https://img.pokemondb.net/sprites/sword-shield/icon/dwebble.png,dwebble.png
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,558,https://img.pokemondb.net/sprites/sword-shield/icon/crustle.png,crustle.png
559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False,559,https://img.pokemondb.net/sprites/sword-shield/icon/scraggy.png,scraggy.png
560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,560,https://img.pokemondb.net/sprites/sword-shield/icon/scrafty.png,scrafty.png
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,561,https://img.pokemondb.net/sprites/sword-shield/icon/sigilyph.png,sigilyph.png
562,Yamask,Ghost,,303,38,30,85,55,65,30,5,False,562,https://img.pokemondb.net/sprites/sword-shield/icon/yamask.png,yamask.png
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,563,https://img.pokemondb.net/sprites/sword-shield/icon/cofagrigus.png,cofagrigus.png
564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False,564,https://img.pokemondb.net/sprites/sword-shield/icon/tirtouga.png,tirtouga.png
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,565,https://img.pokemondb.net/sprites/sword-shield/icon/carracosta.png,carracosta.png
566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,False,566,https://img.pokemondb.net/sprites/sword-shield/icon/archen.png,archen.png
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False,567,https://img.pokemondb.net/sprites/sword-shield/icon/archeops.png,archeops.png
568,Trubbish,Poison,,329,50,50,62,40,62,65,5,False,568,https://img.pokemondb.net/sprites/sword-shield/icon/trubbish.png,trubbish.png
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,False,569,https://img.pokemondb.net/sprites/sword-shield/icon/garbodor.png,garbodor.png
570,Zorua,Dark,,330,40,65,40,80,40,65,5,False,570,https://img.pokemondb.net/sprites/sword-shield/icon/zorua.png,zorua.png
571,Zoroark,Dark,,510,60,105,60,120,60,105,5,False,571,https://img.pokemondb.net/sprites/sword-shield/icon/zoroark.png,zoroark.png
572,Minccino,Normal,,300,55,50,40,40,40,75,5,False,572,https://img.pokemondb.net/sprites/sword-shield/icon/minccino.png,minccino.png
